Indicator,Reference
"Perceived health, very good or excellent",13
"Perceived health, fair or poor",13
"Perceived mental health, very good or excellent",14
"Perceived mental health, fair or poor",14
"Perceived life stress, most days quite a bit or extremely stressful",15
"Body mass index, adjusted self-reported, adult (18 years and over), overweight",16;17;18;19;21
"Body mass index, adjusted self-reported, adult (18 years and over), obese",16;17;18;19;21
"Body mass index, self-reported, youth (12 to 17 years old), overweight or obese","16,17,18,19,21"
Arthritis (15 years and over),22
Diabetes,23
Asthma,24
Chronic obstructive pulmonary disease (COPD; 35 years and over),25;26
High blood pressure,26;27
Mood disorder,28
"Current smoker, daily or occasional",29;30;31;32;33
"Current smoker, daily",29;30;31;32
Heavy drinking,34
"Self-reported physical activity, 150 minutes per week, adult (18 years and over)",35;36
"Self-reported physical activity, average 60 minutes per day, youth (12 to 17 years old)",36;37
Breast milk feeding initiation,38;39
"Exclusive breastfeeding, at least 6 months",38;40;41
"Fruit and vegetable consumption, 5 times or more per day",42;43
"Sense of belonging to local community, somewhat strong or very strong",44
"Life satisfaction, satisfied or very satisfied",45
Has a regular healthcare provider,46
Contact with a medical doctor in the past 12 months,47;48;49
Influenza immunization in the past 12 months,50
